"Player","Born","Url","player_dob","player_url","player_position"
"Harvey Collins","2002","https://fbref.com/en/players/536b2ace/Harvey-Collins",2002-11-05,"https://www.transfermarkt.com/harvey-collins/profil/spieler/614425","Goalkeeper"
"Harvey Vale","2003","https://fbref.com/en/players/a70182a5/Harvey-Vale",2003-09-11,"https://www.transfermarkt.com/harvey-vale/profil/spieler/581675","Attacking Midfield"
"Harvey Wiles-Richards","2002","https://fbref.com/en/players/e0587bee/Harvey-Wiles-Richards",2002-05-27,"https://www.transfermarkt.com/harvey-wiles-richards/profil/spieler/873975","Goalkeeper"
"Hayden Carter","1999","https://fbref.com/en/players/40f85b8f/Hayden-Carter",1999-12-17,"https://www.transfermarkt.com/hayden-carter/profil/spieler/503780","Centre-Back"
"Hayden Coulson","1998","https://fbref.com/en/players/de83e2e0/Hayden-Coulson",1998-06-17,"https://www.transfermarkt.com/hayden-coulson/profil/spieler/314362","Left-Back"
"Hayden Hackney","2002","https://fbref.com/en/players/ba397562/Hayden-Hackney",2002-06-26,"https://www.transfermarkt.com/hayden-hackney/profil/spieler/538216","Central Midfield"
"Hayden Muller","2002","https://fbref.com/en/players/78549571/Hayden-Muller",2002-02-07,"https://www.transfermarkt.com/hayden-muller/profil/spieler/746095","Centre-Back"
"Hayner","1995","https://fbref.com/en/players/246c7429/Hayner",1995-10-02,"https://www.transfermarkt.com/hayner/profil/spieler/389942","Right-Back"
"Héctor Acosta","1991","https://fbref.com/en/players/b8f5bd26/Hector-Acosta",1991-11-24,"https://www.transfermarkt.com/hector-acosta/profil/spieler/116779","Centre-Back"
"Héctor Bustamante","1995","https://fbref.com/en/players/453ddcac/Hector-Bustamante",1995-03-31,"https://www.transfermarkt.com/hector-bustamante/profil/spieler/390803","Left Winger"
"Héctor Espinoza","2000","https://fbref.com/en/players/32a2a0c9/Hector-Espinoza",2000-11-25,"https://www.transfermarkt.com/hector-espinoza/profil/spieler/796960","Midfield"
"Héctor Holguín","2001","https://fbref.com/en/players/8c37aa43/Hector-Holguin",2001-04-24,"https://www.transfermarkt.com/hector-holguin/profil/spieler/432222","Goalkeeper"
"Héctor Mascorro","1997","https://fbref.com/en/players/bb8ce61b/Hector-Mascorro",1997-05-12,"https://www.transfermarkt.com/hector-mascorro/profil/spieler/353336","Right Midfield"
"Héctor Ramírez","2004","https://fbref.com/en/players/9bd12d11/Hector-Ramirez",2004-01-22,"https://www.transfermarkt.com/hector-ramirez/profil/spieler/787261","Defence"
"Héctor Uribe","2004","https://fbref.com/en/players/20f21b81/Hector-Uribe",2004-06-04,"https://www.transfermarkt.com/hector-uribe/profil/spieler/787264","Midfield"
"Hedgardo Marín","1993","https://fbref.com/en/players/5173d58a/Hedgardo-Marin",1993-02-21,"https://www.transfermarkt.com/hedgardo-marin/profil/spieler/258215","Centre-Back"
"Helder","2000","https://fbref.com/en/players/e944f4ee/Helder",2000-12-08,"https://www.transfermarkt.com/helder/profil/spieler/837528","Centre-Back"
"Hélder Baldé","1998","https://fbref.com/en/players/b36e020e/Helder-Balde",1998-08-03,"https://www.transfermarkt.com/helder-balde/profil/spieler/486767","Centre-Back"
"Hélder Ferreira","1997","https://fbref.com/en/players/6407ce4d/Helder-Ferreira",1997-04-05,"https://www.transfermarkt.com/helder-ferreira/profil/spieler/350311","Right Winger"
"Hélder Guedes","1987","https://fbref.com/en/players/ed0fbd56/Helder-Guedes",1987-05-07,"https://www.transfermarkt.com/helder-guedes/profil/spieler/36923","Centre-Forward"
"Hélder Morim","2001","https://fbref.com/en/players/3cd2101a/Helder-Morim",2001-05-14,"https://www.transfermarkt.com/helder-morim/profil/spieler/818240","Defensive Midfield"
"Helerson","1997","https://fbref.com/en/players/2e032648/Helerson",1997-10-28,"https://www.transfermarkt.com/helerson/profil/spieler/610416","Centre-Back"
"Helinho","2000","https://fbref.com/en/players/5837cb60/Helinho",2000-04-25,"https://www.transfermarkt.com/helinho/profil/spieler/412365","Right Winger"
"Hélio Borges","2000","https://fbref.com/en/players/f0dbf0af/Helio-Borges",2000-05-15,"https://www.transfermarkt.com/helio-borges/profil/spieler/730938","Right Winger"
"Hélio Júnior","2000","https://fbref.com/en/players/e731175a/Helio-Junior",2000-01-25,"https://www.transfermarkt.com/helio-junior/profil/spieler/371252","Left-Back"
"Helton Leite","1990","https://fbref.com/en/players/e8918589/Helton-Leite",1990-11-02,"https://www.transfermarkt.com/helton-leite/profil/spieler/175383","Goalkeeper"
"Henk Bos","1992","https://fbref.com/en/players/c0e31410/Henk-Bos",1992-11-12,"https://www.transfermarkt.com/henk-bos/profil/spieler/201637","Central Midfield"
"Hennos Asmelash","1999","https://fbref.com/en/players/d0f04352/Hennos-Asmelash",1999-07-01,"https://www.transfermarkt.com/hennos-asmelash/profil/spieler/339323","Right-Back"
"Henri","2002","https://fbref.com/en/players/649a01ba/Henri",2002-02-19,"https://www.transfermarkt.com/henri/profil/spieler/627214","Centre-Back"
"Henri Weigelt","1998","https://fbref.com/en/players/ce6dc1c0/Henri-Weigelt",1998-01-17,"https://www.transfermarkt.com/henri-weigelt/profil/spieler/332377","Centre-Back"
"Henrich Ravas","1997","https://fbref.com/en/players/7ad32ae1/Henrich-Ravas",1997-08-16,"https://www.transfermarkt.com/henrich-ravas/profil/spieler/325896","Goalkeeper"
"Henrico Drost","1987","https://fbref.com/en/players/fd04b183/Henrico-Drost",1987-01-21,"https://www.transfermarkt.com/henrico-drost/profil/spieler/17313","Centre-Back"
"Henrik Dalsgaard","1989","https://fbref.com/en/players/563cbac0/Henrik-Dalsgaard",1989-07-27,"https://www.transfermarkt.com/henrik-dalsgaard/profil/spieler/93315","Centre-Back"
"Henrique","1993","https://fbref.com/en/players/19e74ea6/Henrique",1993-08-23,"https://www.transfermarkt.com/henrique/profil/spieler/226141","Left Winger"
"Henrique Almeida","1991","https://fbref.com/en/players/8aa2f2e3/Henrique-Almeida",1991-05-27,"https://www.transfermarkt.com/henrique-almeida/profil/spieler/103743","Centre-Forward"
"Henrique Araújo","2002","https://fbref.com/en/players/353eb529/Henrique-Araujo",2002-01-19,"https://www.transfermarkt.com/henrique-araujo/profil/spieler/617267","Centre-Forward"
"Henrique Dourado","1989","https://fbref.com/en/players/9b010360/Henrique-Dourado",1989-09-15,"https://www.transfermarkt.com/henrique-dourado/profil/spieler/270959","Centre-Forward"
"Henrique Gomes","1995","https://fbref.com/en/players/f7ef0388/Henrique-Gomes",1995-11-30,"https://www.transfermarkt.com/henrique-gomes/profil/spieler/352918","Left-Back"
"Henrique Jocú","2001","https://fbref.com/en/players/fb7dfb84/Henrique-Jocu",2001-09-09,"https://www.transfermarkt.com/henrique-jocu/profil/spieler/479636","Defensive Midfield"
"Henrique Lordelo","2000","https://fbref.com/en/players/b63394ba/Henrique-Lordelo",2000-06-16,"https://www.transfermarkt.com/henrique-lordelo/profil/spieler/800848","Defensive Midfield"
"Henrique Trevisan","1997","https://fbref.com/en/players/33c1b05d/Henrique-Trevisan",1997-01-20,"https://www.transfermarkt.com/henrique-trevisan/profil/spieler/374090","Centre-Back"
"Henrique Vermudt","1999","https://fbref.com/en/players/343837c6/Henrique-Vermudt",1999-02-25,"https://www.transfermarkt.com/henrique-vermudt/profil/spieler/653608","Centre-Back"
"Henry Kendrick","2000","https://fbref.com/en/players/72b1cdc3/Henry-Kendrick",2000-12-03,"https://www.transfermarkt.com/henry-kendrick/profil/spieler/625800","Goalkeeper"
"Henry Martín","1992","https://fbref.com/en/players/b585c991/Henry-Martin",1992-11-18,"https://www.transfermarkt.com/henry-martin/profil/spieler/286339","Centre-Forward"
"Henry Vaca","1998","https://fbref.com/en/players/6b14e687/Henry-Vaca",1998-01-27,"https://www.transfermarkt.com/henry-vaca/profil/spieler/481211","Centre-Forward"
"Herbie Kane","1998","https://fbref.com/en/players/9d25f51c/Herbie-Kane",1998-11-23,"https://www.transfermarkt.com/herbie-kane/profil/spieler/314253","Central Midfield"
"Herculano Nabian","2004","https://fbref.com/en/players/c39babc1/Herculano-Nabian",2004-01-25,"https://www.transfermarkt.com/herculano-nabian/profil/spieler/606160","Centre-Forward"
"Hércules","2000","https://fbref.com/en/players/eadc7b45/Hercules",2000-10-20,"https://www.transfermarkt.com/hercules/profil/spieler/982617","Defensive Midfield"
"Heriberto Jurado","2005","https://fbref.com/en/players/7d014cb0/Heriberto-Jurado",2005-01-03,"https://www.transfermarkt.com/heriberto-jurado/profil/spieler/950874","Left Winger"
"Heriberto Olvera","1990","https://fbref.com/en/players/a7d02761/Heriberto-Olvera",1990-05-13,"https://www.transfermarkt.com/heriberto-olvera/profil/spieler/100298","Left-Back"
"Hernán Burbano","1988","https://fbref.com/en/players/a0596e4f/Hernan-Burbano",1988-03-05,"https://www.transfermarkt.com/hernan-burbano/profil/spieler/176255","Left Winger"
"Hernane","1986","https://fbref.com/en/players/264273d6/Hernane",1986-08-04,"https://www.transfermarkt.com/hernane/profil/spieler/195004","Centre-Forward"
"Hernanes","1985","https://fbref.com/en/players/cfc2ee72/Hernanes",1985-05-29,"https://www.transfermarkt.com/hernanes/profil/spieler/52897","Attacking Midfield"
"Heron","2000","https://fbref.com/en/players/fa94d227/Heron",2000-08-17,"https://www.transfermarkt.com/heron/profil/spieler/697401","Left-Back"
"Hervé Matthys","1996","https://fbref.com/en/players/787eecb8/Herve-Matthys",1996-01-19,"https://www.transfermarkt.com/herve-matthys/profil/spieler/203558","Centre-Back"
"Hiago","2000","https://fbref.com/en/players/46c6dcc5/Hiago",2000-03-04,"https://www.transfermarkt.com/hiago/profil/spieler/412364","Centre-Back"
"Hiago","1997","https://fbref.com/en/players/df58b0a1/Hiago",1997-11-04,"https://www.transfermarkt.com/hiago/profil/spieler/436747","Centre-Back"
"Hibert Ruiz","1987","https://fbref.com/en/players/0e7f14c9/Hibert-Ruiz",1987-05-25,"https://www.transfermarkt.com/hibert-ruiz/profil/spieler/63103","Central Midfield"
"Hicham Faik","1992","https://fbref.com/en/players/a10e8c6a/Hicham-Faik",1992-03-19,"https://www.transfermarkt.com/hicham-faik/profil/spieler/228572","Defensive Midfield"
"Hidde Jurjus","1994","https://fbref.com/en/players/1af9e6e6/Hidde-Jurjus",1994-02-09,"https://www.transfermarkt.com/hidde-jurjus/profil/spieler/215551","Goalkeeper"
"Hidemasa Morita","1995","https://fbref.com/en/players/a650c75b/Hidemasa-Morita",1995-05-10,"https://www.transfermarkt.com/hidemasa-morita/profil/spieler/524315","Defensive Midfield"
"Higor Gabriel","1999","https://fbref.com/en/players/e51d6f34/Higor-Gabriel",1999-04-28,"https://www.transfermarkt.com/higor-gabriel/profil/spieler/735788","Centre-Back"
"Hilal Ben Moussa","1992","https://fbref.com/en/players/d4517f03/Hilal-Ben-Moussa",1992-05-22,"https://www.transfermarkt.com/hilal-ben-moussa/profil/spieler/223405","Central Midfield"
"Hilary Gong","1998","https://fbref.com/en/players/f43c9b3f/Hilary-Gong",1998-10-10,"https://www.transfermarkt.com/hilary-gong/profil/spieler/477306","Right Winger"
"Hiram Mier","1989","https://fbref.com/en/players/1f81fd9b/Hiram-Mier",1989-08-25,"https://www.transfermarkt.com/hiram-mier/profil/spieler/107136","Centre-Back"
"Hiram Muñoz","1995","https://fbref.com/en/players/088575d1/Hiram-Munoz",1995-05-26,"https://www.transfermarkt.com/hiram-munoz/profil/spieler/463162","Centre-Back"
"Hobie Verhulst","1993","https://fbref.com/en/players/9f82f7c2/Hobie-Verhulst",1993-04-02,"https://www.transfermarkt.com/hobie-verhulst/profil/spieler/116471","Goalkeeper"
"Horacio Torres","1999","https://fbref.com/en/players/2c01b956/Horacio-Torres",1999-05-15,"https://www.transfermarkt.com/horacio-torres/profil/spieler/648513","Centre-Back"
"Hugo","1997","https://fbref.com/en/players/bd2593f3/Hugo",1997-08-29,"https://www.transfermarkt.com/hugo/profil/spieler/730708","Left-Back"
"Hugo","2001","https://fbref.com/en/players/de3dc682/Hugo",2001-09-20,"https://www.transfermarkt.com/hugo/profil/spieler/740157","Left-Back"
"Hugo Ayala","1987","https://fbref.com/en/players/cf9989c2/Hugo-Ayala",1987-03-31,"https://www.transfermarkt.com/hugo-ayala/profil/spieler/52965","Centre-Back"
"Hugo Basto","1993","https://fbref.com/en/players/12258c9c/Hugo-Basto",1993-05-14,"https://www.transfermarkt.com/hugo-basto/profil/spieler/227873","Centre-Back"
"Hugo Cid","1991","https://fbref.com/en/players/80a3b6c0/Hugo-Cid",1991-07-03,"https://www.transfermarkt.com/hugo-cid/profil/spieler/68932","Centre-Back"
"Hugo Magallanes","1997","https://fbref.com/en/players/0201a97a/Hugo-Magallanes",1997-08-26,"https://www.transfermarkt.com/hugo-magallanes/profil/spieler/340102","Centre-Back"
"Hugo Marques","1986","https://fbref.com/en/players/789ee29d/Hugo-Marques",1986-01-15,"https://www.transfermarkt.com/hugo-marques/profil/spieler/72776","Goalkeeper"
"Hugo Moura","1998","https://fbref.com/en/players/14100165/Hugo-Moura",1998-01-03,"https://www.transfermarkt.com/hugo-moura/profil/spieler/644157","Defensive Midfield"
"Hugo Nervo","1991","https://fbref.com/en/players/6afd25e6/Hugo-Nervo",1991-01-06,"https://www.transfermarkt.com/hugo-nervo/profil/spieler/107503","Centre-Back"
"Hugo Oliveira","2002","https://fbref.com/en/players/1d7cc2a1/Hugo-Oliveira",2002-02-10,"https://www.transfermarkt.com/hugo-oliveira/profil/spieler/735822","Right-Back"
"Hugo Rodallega","1985","https://fbref.com/en/players/9683d0b2/Hugo-Rodallega",1985-07-25,"https://www.transfermarkt.com/hugo-rodallega/profil/spieler/37934","Centre-Forward"
"Hugo Seco","1988","https://fbref.com/en/players/68ee9021/Hugo-Seco",1988-06-17,"https://www.transfermarkt.com/hugo-seco/profil/spieler/295169","Right Winger"
"Hugo Silveira","1993","https://fbref.com/en/players/40269e37/Hugo-Silveira",1993-05-23,"https://www.transfermarkt.com/hugo-silveira/profil/spieler/263052","Centre-Forward"
"Hugo Souza","1999","https://fbref.com/en/players/c02e5af1/Hugo-Souza",1999-01-31,"https://www.transfermarkt.com/hugo-souza/profil/spieler/574901","Goalkeeper"
"Hugo Vieira","1988","https://fbref.com/en/players/ce24310d/Hugo-Vieira",1988-07-25,"https://www.transfermarkt.com/hugo-vieira/profil/spieler/124286","Centre-Forward"
"Hugo Weckmann","2004","https://fbref.com/en/players/1e690aa4/Hugo-Weckmann",2004-04-10,"https://www.transfermarkt.com/hugo-weckmann/profil/spieler/740598","Centre-Forward"
"Hugo Wentges","2002","https://fbref.com/en/players/55fc25b3/Hugo-Wentges",2002-02-11,"https://www.transfermarkt.com/hugo-wentges/profil/spieler/548934","Goalkeeper"
"Hulk","1986","https://fbref.com/en/players/33a1f72e/Hulk",1986-07-25,"https://www.transfermarkt.com/hulk/profil/spieler/80562","Centre-Forward"
"Hulk","1999","https://fbref.com/en/players/86c910fb/Hulk",1999-04-30,"https://www.transfermarkt.com/hulk/profil/spieler/589862","Left-Back"
"Hussein Ali","2002","https://fbref.com/en/players/b8a919ad/Hussein-Ali",2002-03-01,"https://www.transfermarkt.com/hussein-ali/profil/spieler/585325","Right-Back"
"Hyoran","1993","https://fbref.com/en/players/ffb88c28/Hyoran",1993-05-25,"https://www.transfermarkt.com/hyoran/profil/spieler/338861","Attacking Midfield"
"Hyuri","1991","https://fbref.com/en/players/a6f6f037/Hyuri",1991-09-26,"https://www.transfermarkt.com/hyuri/profil/spieler/285319","Centre-Forward"
"Iago","2002","https://fbref.com/en/players/e849016e/Iago",2002-01-28,"https://www.transfermarkt.com/iago/profil/spieler/627234","Right Winger"
"Iago Maidana","1996","https://fbref.com/en/players/e65a5924/Iago-Maidana",1996-02-06,"https://www.transfermarkt.com/iago-maidana/profil/spieler/348261","Centre-Back"
"Iago Mendonça","1999","https://fbref.com/en/players/d59e5505/Iago-Mendonca",1999-08-16,"https://www.transfermarkt.com/iago-mendonca/profil/spieler/678992","Centre-Back"
"Iago Santos","1992","https://fbref.com/en/players/3bc7ddbe/Iago-Santos",1992-05-22,"https://www.transfermarkt.com/iago-santos/profil/spieler/332220","Centre-Back"
"Ian Maatsen","2002","https://fbref.com/en/players/cab9634e/Ian-Maatsen",2002-03-10,"https://www.transfermarkt.com/ian-maatsen/profil/spieler/485585","Left-Back"
"Ian Smeulers","2000","https://fbref.com/en/players/732e0da3/Ian-Smeulers",2000-01-12,"https://www.transfermarkt.com/ian-smeulers/profil/spieler/361083","Left-Back"
"Ibrahim Cissoko","2003","https://fbref.com/en/players/abddf25d/Ibrahim-Cissoko",2003-03-26,"https://www.transfermarkt.com/ibrahim-cissoko/profil/spieler/575693","Left Winger"
"Ibrahim El Kadiri","2002","https://fbref.com/en/players/1ec32b33/Ibrahim-El-Kadiri",2002-01-23,"https://www.transfermarkt.com/ibrahim-el-kadiri/profil/spieler/508642","Left Winger"
"Ibrahima Bamba","2002","https://fbref.com/en/players/09327ec3/Ibrahima-Bamba",2002-04-22,"https://www.transfermarkt.com/ibrahima-bamba/profil/spieler/840674","Defensive Midfield"
"Idekel Domínguez","2000","https://fbref.com/en/players/772b54a0/Idekel-Dominguez",2000-06-02,"https://www.transfermarkt.com/idekel-dominguez/profil/spieler/599313","Right-Back"
"Idris El Mizouni","2000","https://fbref.com/en/players/dce6818c/Idris-El-Mizouni",2000-09-26,"https://www.transfermarkt.com/idris-el-mizouni/profil/spieler/633399","Central Midfield"
"Idris Kanu","1999","https://fbref.com/en/players/23c98036/Idris-Kanu",1999-12-05,"https://www.transfermarkt.com/idris-kanu/profil/spieler/405982","Right Winger"
"Idrissa Sylla","1990","https://fbref.com/en/players/4f6de69c/Idrissa-Sylla",1990-12-03,"https://www.transfermarkt.com/idrissa-sylla/profil/spieler/110000","Centre-Forward"
"Idrissa Touré","1998","https://fbref.com/en/players/6cfd5783/Idrissa-Toure",1998-04-29,"https://www.transfermarkt.com/idrissa-toure/profil/spieler/335516","Central Midfield"
"Ignácio","1996","https://fbref.com/en/players/2e005e3b/Ignacio",1996-12-01,"https://www.transfermarkt.com/ignacio/profil/spieler/624291","Centre-Back"
"Ignacio Jara","1997","https://fbref.com/en/players/9f77d3e2/Ignacio-Jara",1997-01-28,"https://www.transfermarkt.com/ignacio-jara/profil/spieler/438222","Attacking Midfield"
"Ignacio Jeraldino","1995","https://fbref.com/en/players/048057ce/Ignacio-Jeraldino",1995-12-06,"https://www.transfermarkt.com/ignacio-jeraldino/profil/spieler/203150","Centre-Forward"
